;ID;Typ cery;Wrażliwa;Główny problem;Poboczny problem;Wiek;Mycie;Serum na dzień;Krem na dzień;SPF;Serum na noc;Krem na noc;Punktowo;Maseczka;Peeling
0;1;3;0;0;2;17;6;6;8;3;4;8;1;6;2
1;2;0;1;0;2;20;7;6;2;1;7;8;1;5;0
2;3;0;1;0;2;20;7;6;7;1;7;6;1;5;0
3;4;3;1;1;4;20;0;1;1;1;0;3;0;5;0
4;5;0;1;1;3;17;3;6;1;4;5;2;1;5;2
5;6;3;1;1;4;20;0;1;1;2;0;3;0;5;0
6;7;0;1;1;3;21;3;6;1;4;5;2;1;5;2
7;8;1;1;2;0;20;0;4;1;0;8;2;1;4;2
8;9;0;1;2;6;16;8;4;1;4;8;2;1;2;1
9;10;0;0;2;0;20;8;4;1;0;3;5;1;2;1
10;11;1;0;2;6;20;5;4;1;0;8;2;1;2;1
11;12;0;1;2;6;16;8;4;1;4;5;2;1;4;1
12;13;0;0;2;0;24;8;4;1;0;3;5;1;4;2
13;14;3;1;3;2;17;7;3;1;3;3;6;1;4;0
14;15;2;1;3;0;20;9;3;1;4;5;6;1;4;1
15;16;1;0;3;0;17;1;3;1;3;3;6;1;4;4
16;17;2;1;3;0;20;9;3;1;4;5;6;1;4;1
17;18;1;0;3;3;17;5;3;1;3;3;6;1;2;2
18;19;3;1;4;0;18;0;1;1;3;5;0;1;4;4
19;20;3;1;4;4;18;0;3;1;3;3;0;1;4;4
20;21;2;0;5;7;24;5;3;1;2;8;7;1;2;1
21;22;1;0;6;0;18;9;3;1;4;3;5;1;4;4
22;23;2;1;6;6;16;8;4;1;4;3;7;1;5;1
23;24;2;1;7;0;20;9;0;1;5;3;9;1;2;1
24;25;1;1;7;0;21;1;0;1;5;3;9;1;2;2
25;26;2;1;7;0;20;9;0;1;5;3;9;1;4;1
26;27;1;1;7;6;21;5;0;1;5;8;9;1;2;1
27;28;3;0;0;2;21;2;7;1;0;7;5;1;3;0
28;29;0;1;0;2;20;2;6;1;3;7;8;1;5;0
29;30;0;1;0;2;20;7;6;1;3;7;6;1;4;0
30;31;3;0;1;4;20;6;1;1;3;7;0;0;5;0
31;32;0;0;1;3;17;3;6;7;4;5;2;1;5;2
32;33;3;0;1;0;20;7;2;7;3;7;0;1;1;3
33;34;0;0;1;3;21;3;6;7;4;3;2;1;1;2
34;35;1;0;2;0;20;0;4;2;0;8;2;1;4;2
35;36;0;0;2;6;16;8;4;2;4;8;2;1;2;1
36;37;0;0;2;0;20;8;4;6;0;3;5;1;4;1
37;38;1;0;2;6;20;5;4;2;0;8;2;1;2;1
38;39;0;1;2;6;16;8;4;2;4;5;2;1;4;1
39;40;0;0;2;0;24;8;4;6;0;3;5;1;4;2
40;41;3;1;1;0;17;8;2;7;3;0;6;1;1;3
41;42;2;1;3;0;20;9;3;2;4;3;6;1;1;1
42;43;1;0;3;0;17;1;3;4;3;3;6;1;1;4
43;44;2;1;3;0;20;9;3;2;4;3;6;1;1;1
44;45;1;0;3;3;17;5;3;4;3;3;6;1;4;2
45;46;3;0;4;0;18;0;1;7;3;5;0;1;4;4
46;47;3;0;4;4;18;0;3;7;3;3;0;1;4;4
47;48;2;1;5;7;24;0;4;3;4;1;4;1;4;2
48;49;1;0;6;0;18;9;3;6;4;3;5;1;4;4
49;50;2;1;6;6;16;8;3;5;4;3;7;1;2;1
50;51;2;1;7;0;20;9;0;6;5;3;9;1;2;1
51;52;1;1;1;0;21;1;0;0;5;3;9;1;1;2
52;53;2;1;7;0;20;9;0;6;5;3;9;1;2;1
53;54;1;1;7;6;21;5;0;0;5;8;9;1;2;1
54;55;3;1;4;0;18;7;1;7;3;5;0;1;4;4
55;56;3;0;4;0;18;7;1;7;3;5;0;1;4;4
56;57;3;0;2;0;24;0;4;1;0;1;4;1;4;2
57;58;3;1;1;3;17;0;1;7;3;4;6;1;1;3
58;59;2;1;3;3;20;0;3;2;4;3;6;1;1;1
59;60;1;0;3;3;17;0;3;4;3;3;6;1;1;4
60;61;2;1;3;3;20;0;3;2;4;3;6;1;1;1
61;62;1;0;3;0;17;5;3;4;3;3;6;1;4;2
62;63;3;0;4;0;18;0;1;7;3;5;0;1;4;4
63;64;3;0;4;4;21;5;3;8;3;4;1;1;4;4
64;65;2;0;5;7;24;5;3;5;2;4;7;1;2;1
65;66;1;0;6;0;18;9;3;6;4;4;5;1;4;4
66;67;2;0;6;6;16;8;3;5;4;4;7;1;2;1
67;68;2;0;7;0;20;9;0;6;2;5;9;2;2;1
68;69;1;0;1;0;21;1;0;0;2;4;9;1;1;2
69;70;2;0;7;0;22;9;0;6;2;4;9;3;2;1
70;71;1;0;7;6;21;5;0;0;5;4;9;1;2;1
71;72;3;0;4;0;18;7;1;7;3;4;0;1;4;4
72;73;3;1;4;0;18;7;1;7;3;4;0;1;4;4
73;74;3;0;0;2;22;2;6;8;3;4;8;1;3;0
74;75;0;1;0;2;20;2;6;2;3;4;8;1;5;0
75;76;0;1;0;2;20;7;6;7;3;4;6;1;5;0
76;77;3;1;1;4;20;7;1;7;2;4;3;0;5;0
77;78;0;1;1;3;17;3;6;7;2;4;2;1;5;2
78;79;3;1;1;4;20;7;1;9;2;4;0;0;5;0
79;80;0;1;1;3;21;3;6;7;4;4;2;1;5;2
80;81;1;1;2;0;20;0;4;2;0;4;2;1;4;2
81;82;0;1;2;6;16;8;4;2;4;4;2;1;2;1
82;83;0;0;2;0;20;8;4;6;0;4;5;1;2;1
83;84;1;0;2;6;20;5;4;2;0;4;2;1;2;1
84;85;0;1;2;6;16;8;4;2;4;4;2;1;4;1
85;86;0;0;2;0;24;8;4;6;0;4;5;1;4;2
86;87;3;1;3;2;17;7;3;4;3;4;6;1;4;0
87;88;2;1;3;0;20;9;3;2;4;4;6;1;4;1
88;89;1;0;3;0;17;1;3;4;3;4;6;1;4;4
89;90;2;1;3;0;20;9;3;2;4;4;6;1;4;1
90;91;1;0;3;3;17;5;3;4;3;4;6;1;2;2
91;92;3;1;4;0;18;0;1;7;3;4;0;1;4;4
92;93;3;1;4;4;19;0;3;8;1;4;4;1;4;4
93;94;2;1;5;7;24;0;4;3;1;1;4;1;4;2
94;95;1;0;6;0;18;9;3;6;1;3;4;1;4;4
95;96;2;1;6;6;16;8;4;5;1;3;4;1;5;1
96;97;2;1;7;0;20;9;0;6;1;3;4;1;2;1
97;98;1;1;7;0;21;1;0;0;1;3;4;1;2;2
98;99;2;1;7;0;20;9;0;6;1;3;4;1;4;1
99;100;1;1;7;6;21;5;0;0;1;8;4;1;2;1
100;101;3;0;0;2;21;2;6;6;1;7;4;1;5;2
101;102;0;1;0;2;20;2;6;2;1;7;4;0;5;0
102;103;0;1;0;2;20;7;6;7;1;7;4;0;4;0
103;104;3;0;1;4;20;6;1;9;1;7;4;0;5;4
104;105;0;0;1;3;17;3;6;7;1;5;4;0;5;2
105;106;3;0;1;0;20;7;2;9;1;0;4;0;1;4
106;107;0;0;1;3;21;3;6;7;1;3;4;0;1;2
107;108;1;0;2;0;20;0;4;2;1;8;4;2;4;2
108;109;0;0;2;6;16;8;4;2;1;8;4;2;2;1
109;110;0;0;2;0;20;8;4;6;1;3;4;2;4;1
110;111;1;0;2;6;20;5;4;2;1;8;4;3;2;1
111;112;0;1;2;6;16;8;4;2;1;5;4;2;4;1
112;113;0;0;2;0;24;8;4;6;1;3;4;2;4;2
113;114;3;1;1;0;17;0;2;7;1;0;4;0;1;0
114;115;2;1;3;0;20;9;3;2;1;3;4;2;1;1
115;116;1;0;3;0;17;1;3;4;1;3;4;2;1;4
116;117;2;1;3;0;20;9;3;2;1;3;4;2;1;1
117;118;1;0;3;3;17;5;3;4;1;3;4;2;4;2
118;119;3;0;4;0;18;0;1;7;1;5;4;0;4;4
119;120;3;0;4;4;22;5;3;7;1;3;4;0;5;2
120;121;2;0;5;7;24;5;3;5;4;8;7;3;5;1
121;122;1;0;6;0;18;9;3;6;4;3;5;2;5;4
122;123;2;1;6;6;16;8;3;5;4;3;7;3;5;1
123;124;2;1;7;0;17;8;0;0;5;1;9;2;5;1
124;125;1;1;1;0;21;1;0;0;5;1;9;0;5;2
125;126;2;1;7;0;24;8;0;0;5;5;9;3;5;1
126;127;1;1;7;6;21;5;0;0;5;1;9;3;5;1
127;128;3;1;4;0;18;7;1;7;3;1;0;0;5;4
128;129;3;0;4;0;18;7;1;7;3;1;0;0;5;4
129;130;3;0;2;0;24;0;4;6;2;1;5;2;5;2
130;131;3;1;1;3;17;0;1;7;3;1;6;0;5;0
131;132;2;1;3;3;20;0;3;2;4;1;6;2;5;1
132;133;1;0;3;3;17;0;3;4;3;1;6;2;5;4
133;134;2;1;3;3;20;0;3;2;4;1;6;2;5;1
134;135;1;0;3;0;17;5;3;4;3;1;6;2;5;2
135;136;3;0;4;0;18;0;1;7;3;1;0;0;5;4
136;137;3;0;4;4;18;0;3;7;3;1;0;0;5;2
137;138;2;0;5;7;24;5;3;6;2;1;4;3;4;1
138;139;1;0;6;0;18;9;3;6;4;1;5;2;4;4
139;140;2;0;6;6;16;8;3;5;4;1;7;3;2;1
140;141;2;0;7;0;16;8;0;6;2;1;9;2;2;1
141;142;1;0;1;0;21;1;0;0;5;1;9;0;1;2
142;143;2;0;7;0;20;9;0;6;2;1;9;3;2;1
143;144;1;0;7;6;21;5;0;0;5;8;9;3;2;1
144;145;3;0;4;0;18;7;1;7;3;5;0;0;4;4
145;146;3;1;4;0;18;7;1;7;3;5;0;0;4;4
146;147;1;0;6;8;18;9;3;6;4;3;5;2;4;4
147;148;3;1;4;1;18;7;1;7;3;5;0;0;4;4
148;149;3;0;0;0;21;4;7;7;1;2;5;0;7;2
149;150;3;1;0;0;22;3;8;1;1;4;4;0;5;2
150;151;3;0;0;2;18;3;5;8;1;6;10;1;0;4
151;152;3;0;0;0;18;6;7;8;1;6;5;0;7;2
152;153;3;1;0;0;19;6;7;9;1;4;4;0;5;2
153;154;0;1;1;5;24;6;5;8;4;0;3;1;1;0
